timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T00:39:00.000Z";"2023-08-03T08:28:00.000Z";0.6851799037;0.6867607504;0.6588510156;0.6641350369;1414576524.77;35027336157.08;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T00:00:00.000Z";"2023-08-02T16:59:00.000Z";0.7070873815;0.7070873815;0.6802319376;0.6851945311;1132335650.45;36105538864.24;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T02:34:00.000Z";0.6985030442;0.7072107427;0.6835315929;0.7072107427;1438067857.93;37265657851.3;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T19:58:00.000Z";"2023-07-31T21:04:00.000Z";0.7051101933;0.7173643358;0.6921537725;0.6985207509;1488758727.28;36807748713.07;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T10:16:00.000Z";"2023-07-30T20:04:00.000Z";0.7127231814;0.7298103152;0.6935371445;0.7051360405;1323282055.32;37156333802.54;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T06:41:00.000Z";"2023-07-29T10:07:00.000Z";0.7125425552;0.7146109693;0.7068668562;0.7127391839;725769153.16;37556972708.29;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T00:49:00.000Z";"2023-07-28T08:10:00.000Z";0.7136333117;0.717543038;0.7045098091;0.7125675701;1055913805.24;37547929716.33;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T15:49:00.000Z";"2023-07-27T15:16:00.000Z";0.7158014758;0.7270746337;0.7091054908;0.713645803;1480051564.2;37604745959.6;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T21:22:00.000Z";"2023-07-26T10:13:00.000Z";0.7096199415;0.729526858;0.6960757528;0.7157989946;1676809706.29;37697512542.11;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T22:53:00.000Z";"2023-07-25T08:12:00.000Z";0.7028169108;0.7140993622;0.6791494056;0.7095998818;1813094167.86;37371036625.61;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:54:00.000Z";"2023-07-24T15:13:00.000Z";0.7386468512;0.7415069223;0.6875784725;0.7027652769;2266820365.99;37011092555.82;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:13:00.000Z";"2023-07-23T00:52:00.000Z";0.7333074792;0.7505588445;0.7193087512;0.738682535;1541388765.67;38813403047.87;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T08:46:00.000Z";"2023-07-22T23:35:00.000Z";0.7724467165;0.7789115742;0.7306804589;0.7332873812;1637792181.83;38529919591.21;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T02:35:00.000Z";"2023-07-21T10:05:00.000Z";0.7940297245;0.7979988959;0.7641416158;0.7725024084;1860721533.33;40590437585.35;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T02:38:00.000Z";"2023-07-20T20:49:00.000Z";0.8206449134;0.846799316;0.773945216;0.7940578822;2843382854.19;41723050383.41;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T19:45:00.000Z";"2023-07-19T00:19:00.000Z";0.7795871572;0.8418413037;0.7743350212;0.820693656;3954595150.04;43122602931.37;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T23:55:00.000Z";"2023-07-18T00:23:00.000Z";0.7390972322;0.7809886114;0.736093289;0.7795396765;2626009774.64;40960204447.15;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T16:17:00.000Z";"2023-07-17T17:22:00.000Z";0.7469655765;0.7603022515;0.718424515;0.7392054615;2506419441.45;38840879746.17;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T18:16:00.000Z";"2023-07-16T04:34:00.000Z";0.7133532393;0.7873315911;0.7097254214;0.7468603874;3937651423.23;39243100873.9;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T12:46:00.000Z";"2023-07-15T01:22:00.000Z";0.7192159604;0.7310210135;0.6969011755;0.7132785364;3369947487.5;37478573010.09;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T00:04:00.000Z";"2023-07-14T18:37:00.000Z";0.8161971812;0.8214121418;0.6807627414;0.7191565488;7060210981.95;37787427833.63;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T18:28:00.000Z";"2023-07-13T01:40:00.000Z";0.4711009317;0.8875111485;0.4701029478;0.815364871;10397344596.15;42842606760.98;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T07:54:00.000Z";"2023-07-12T19:52:00.000Z";0.4756913956;0.4770206226;0.4678582837;0.4711048118;715809444.45;24753774551.31;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T00:19:00.000Z";"2023-07-11T18:40:00.000Z";0.4776851036;0.4782880072;0.471808471;0.475719213;645625637.15;24996234073.79;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:07:00.000Z";"2023-07-10T01:59:00.000Z";0.4685544655;0.4799855896;0.4646064443;0.4776641771;885726455.46;24960002265.99;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T02:23:00.000Z";"2023-07-09T14:13:00.000Z";0.4706438948;0.471788818;0.4681174158;0.4685500853;324938269.2;24483751871.29;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T16:19:00.000Z";"2023-07-08T05:14:00.000Z";0.4687568754;0.4739624667;0.4660453841;0.4706439709;409435364.83;24593166378.62;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T05:43:00.000Z";"2023-07-07T00:04:00.000Z";0.463715187;0.4704853697;0.4606302581;0.4687653961;682747263.37;24495002784.22;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:37:00.000Z";"2023-07-06T14:41:00.000Z";0.478229314;0.4837805657;0.4632962488;0.4637387182;950187882.63;24232337305.33;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T04:01:00.000Z";"2023-07-05T15:40:00.000Z";0.4878101245;0.4916000988;0.4711535655;0.4782723168;950150566.02;24991780175.78;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T04:04:00.000Z";"2023-07-04T15:49:00.000Z";0.4895099636;0.4926215514;0.4833372303;0.4878415136;841667226.28;25491811753.67;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T19:54:00.000Z";"2023-07-03T06:34:00.000Z";0.4844983431;0.4909114129;0.4797128621;0.4895468991;1059955640.83;25580925462.57;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T03:52:00.000Z";"2023-07-02T00:23:00.000Z";0.4735155409;0.4945301498;0.4713267198;0.484493228;1154671474.36;25316849467.24;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T14:07:00.000Z";"2023-07-01T01:24:00.000Z";0.4740195484;0.4754545031;0.4656035729;0.4735224321;737421634.45;24743578324.4;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T04:53:00.000Z";"2023-06-30T13:49:00.000Z";0.4746992973;0.4822699442;0.4565102561;0.474037394;1261905827.25;24770487291.01;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T20:04:00.000Z";"2023-06-29T00:53:00.000Z";0.4651708584;0.4767234461;0.4623955888;0.4747216219;718808031.03;24806241135;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:07:00.000Z";"2023-06-28T19:46:00.000Z";0.4838392292;0.4839103041;0.4565410555;0.4652218306;989599375.75;24309836285.47;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T14:10:00.000Z";"2023-06-27T01:22:00.000Z";0.4793568709;0.4849974637;0.4772321282;0.4838403342;847044879.11;25282732967.42;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T00:25:00.000Z";"2023-06-26T18:25:00.000Z";0.4902786411;0.4912530731;0.4745739344;0.4793323247;953227779.88;25047170132.45;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T14:25:00.000Z";"2023-06-25T01:11:00.000Z";0.4873155867;0.4956433799;0.4842077811;0.4902774244;681228509.4;25619098545.51;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T00:00:00.000Z";"2023-06-24T16:05:00.000Z";0.4965755602;0.4965755602;0.4828279478;0.4873128576;693890996.65;25464187211.23;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T18:07:00.000Z";"2023-06-23T13:52:00.000Z";0.4949634417;0.5018900527;0.4861477739;0.4965660223;1108503308.86;25870409852.13;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T02:16:00.000Z";"2023-06-22T14:43:00.000Z";0.5006407626;0.5231570477;0.4913126379;0.4949753545;1518125315.63;25787538234.55;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T23:23:00.000Z";"2023-06-21T00:41:00.000Z";0.4928611585;0.5025215035;0.4903343224;0.5006947646;1305891782.33;26085511672.63;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T01:16:00.000Z";"2023-06-20T14:28:00.000Z";0.4934235093;0.4955579346;0.4737834676;0.4928695861;1073485912.22;25632026206.05;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T18:41:00.000Z";"2023-06-19T00:56:00.000Z";0.4875718713;0.4972799337;0.4837111803;0.4933947047;870856053.67;25650119185.3;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T19:15:00.000Z";"2023-06-18T00:46:00.000Z";0.4797868698;0.4966970159;0.4765707968;0.4875729386;743984055.61;25347462927.75;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T06:22:00.000Z";"2023-06-17T03:04:00.000Z";0.4757645;0.4852285342;0.4705740227;0.4797903534;635717534.74;24942869531.19;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T06:38:00.000Z";"2023-06-16T14:49:00.000Z";0.4801071056;0.4823494464;0.4592853025;0.4757427435;1166129294.49;24732446365.5;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T05:16:00.000Z";"2023-06-15T08:01:00.000Z";0.4802273119;0.4845024441;0.4695577807;0.4801175351;1180880586.5;24959878736.6;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T00:10:00.000Z";"2023-06-14T21:01:00.000Z";0.5200857046;0.520209989;0.4674796186;0.4802201273;1757437648.91;24965212197.29;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:02:00.000Z";"2023-06-13T16:01:00.000Z";0.5256782209;0.5613767199;0.5087649817;0.520086316;2617707335.99;27037736450.99;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T22:07:00.000Z";"2023-06-12T02:53:00.000Z";0.5211632255;0.527523816;0.5110902586;0.5257211732;1199140307.2;27330675869.06;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:13:00.000Z";"2023-06-11T04:37:00.000Z";0.5081898689;0.5283965588;0.5043467486;0.521220565;828115958.33;27096702674.58;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:01:00.000Z";"2023-06-10T06:01:00.000Z";0.537972496;0.5380302396;0.4823645836;0.5081990997;2110109968.37;26419755525.27;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T13:25:00.000Z";"2023-06-09T07:08:00.000Z";0.5245420501;0.5398841791;0.521672944;0.5379173634;1233816475.43;27964719425.63;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T21:16:00.000Z";"2023-06-08T01:02:00.000Z";0.5196122742;0.5273327425;0.5169618761;0.5245461519;954016645.62;27269590015.48;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T06:25:00.000Z";"2023-06-07T17:07:00.000Z";0.5304279422;0.5371233107;0.5089340455;0.5196279008;1649651365.72;27013904807.84;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T23:31:00.000Z";"2023-06-06T13:22:00.000Z";0.510383244;0.5318088264;0.4982343258;0.5304637184;1595950808.32;27577226652.42;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:29:00.000Z";"2023-06-05T17:34:00.000Z";0.536005904;0.5414333861;0.4935458194;0.5103935803;2077075618.45;26533840027.56;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T21:01:00.000Z";"2023-06-04T01:07:00.000Z";0.5193660289;0.5447114712;0.5166142404;0.5359110752;943439712.03;27860418486.44;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T07:10:00.000Z";"2023-06-03T18:10:00.000Z";0.5253561617;0.5299127738;0.5170461102;0.5193507013;684948363.26;26999494033.97;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T20:01:00.000Z";"2023-06-02T00:40:00.000Z";0.5073041658;0.5263277451;0.5049687572;0.5253871179;1070731055.08;27311401350.17;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:01:00.000Z";"2023-06-01T14:41:00.000Z";0.5173878956;0.5173892717;0.5031993216;0.5073171381;1095700204.23;26372062614.19;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T04:13:00.000Z";"2023-05-31T16:53:00.000Z";0.5218947306;0.5271976288;0.5024564098;0.5173862282;1585723566.42;26895488013.23;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T21:26:00.000Z";"2023-05-30T02:11:00.000Z";0.4942323437;0.5254258508;0.4905474134;0.5219381518;2119990185.14;27132112414.04;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T23:48:00.000Z";"2023-05-29T16:27:00.000Z";0.4828749751;0.4943515949;0.4779040591;0.4941514412;1039953785.65;25687665112.64;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T22:20:00.000Z";"2023-05-28T00:31:00.000Z";0.472239714;0.4858154009;0.4707835957;0.48288855;570647794.62;25102181890.81;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T04:14:00.000Z";"2023-05-27T01:38:00.000Z";0.46911657;0.4777209622;0.4667160365;0.4722446498;634937524.55;24548875918.88;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T22:56:00.000Z";"2023-05-26T00:16:00.000Z";0.4537429533;0.4695711296;0.4530073721;0.4691401075;947890355.09;24387491299.25;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T23:16:00.000Z";"2023-05-25T01:29:00.000Z";0.4535855356;0.4546286879;0.4456222816;0.4537338536;697466810.28;23536605398.05;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:00:00.000Z";"2023-05-24T16:31:00.000Z";0.4654406316;0.4654406316;0.4474638631;0.4536094357;1029450863.9;23530151449.08;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T06:04:00.000Z";"2023-05-23T18:31:00.000Z";0.4616093681;0.466836847;0.4594435244;0.4654304403;829964869.95;24143344224.28;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T06:28:00.000Z";"2023-05-22T00:49:00.000Z";0.4575745432;0.4663248162;0.4521500208;0.4616009083;904918279.52;23944694326.28;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T06:18:00.000Z";"2023-05-21T17:52:00.000Z";0.469074762;0.4706219225;0.4565920663;0.4575499665;537234088.61;23734559208.61;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T22:31:00.000Z";"2023-05-20T04:51:00.000Z";0.467991736;0.4708076412;0.463529246;0.4690813303;479336096.04;24332727397.44;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T15:04:00.000Z";"2023-05-19T01:31:00.000Z";0.4602766044;0.4737997579;0.4585295502;0.467981636;1083307614.36;24275682787.23;"2023-05-19T23:59:59.999Z"
