timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T19:16:00.000Z";"2023-08-08T02:03:00.000Z";23.0692520622;24.7276242644;23.0217376131;24.211764199;495649795.93;9823844097.79;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T01:52:00.000Z";"2023-08-07T16:44:00.000Z";23.1854052369;23.5039379637;22.4873532911;23.068755969;353804980.76;9360096478.76;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T08:28:00.000Z";"2023-08-06T00:11:00.000Z";22.6325483431;23.4161000814;22.596602569;23.1856958129;320595154;9392351696.14;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T11:16:00.000Z";"2023-08-05T16:37:00.000Z";22.7936021004;22.8955287741;22.3279967264;22.6322043995;250613466.23;9168159298.87;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T13:52:00.000Z";"2023-08-04T02:26:00.000Z";22.6327154607;23.5217806351;22.52266654;22.7936201666;382245804.02;9230589531.81;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T02:04:00.000Z";"2023-08-03T22:32:00.000Z";23.1448935045;23.353016034;22.5401004568;22.6360486342;365983702.49;9159728693.35;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:34:00.000Z";"2023-08-02T17:01:00.000Z";23.9935146422;24.2196280645;22.984315457;23.1457207691;393185795.54;9362974523.03;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T15:31:00.000Z";23.7248923303;23.9987526663;23.087238245;23.9987526663;428254163.82;9707730536.12;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T03:02:00.000Z";"2023-07-31T20:08:00.000Z";24.2618394421;24.7501837134;23.6588191515;23.7209566191;376948332.12;9595184949.46;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T01:04:00.000Z";"2023-07-30T20:04:00.000Z";25.1693725539;25.193291817;23.8454070175;24.2610185535;365262221.5;9810507761.13;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T20:28:00.000Z";"2023-07-29T00:04:00.000Z";24.8439336637;25.367045115;24.7803747656;25.1689741138;265061244.64;10177685740.12;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T15:31:00.000Z";"2023-07-28T08:12:00.000Z";25.098729344;25.4732471785;24.5776727518;24.846856998;374045446.24;10044221292.66;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T14:34:00.000Z";"2023-07-27T02:47:00.000Z";25.1780786525;25.5863770989;24.7201620981;25.0993369641;514211483.82;10146309970.87;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T18:47:00.000Z";"2023-07-26T00:28:00.000Z";23.2793565641;25.5183474445;23.2077315874;25.177053185;688135176.22;10174462303.79;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T14:17:00.000Z";"2023-07-25T13:16:00.000Z";23.3832497904;23.5258826949;22.8643628198;23.2793216776;346742173.42;9410883931.4;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:46:00.000Z";"2023-07-24T15:13:00.000Z";24.7655214146;24.8106391625;23.0694262458;23.3814901945;492344648.96;9449158173.39;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:01:00.000Z";"2023-07-23T00:54:00.000Z";24.532663964;25.2136106658;24.2509671954;24.7668162659;330741258.4;10009227205.03;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T03:25:00.000Z";"2023-07-22T23:33:00.000Z";25.5431778074;25.9503574084;24.3064741928;24.5350531759;335432005.76;9909362063.61;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T18:40:00.000Z";"2023-07-21T00:40:00.000Z";25.3755248992;25.9479213809;25.1423376122;25.5442666745;410907584.39;10316494982.5;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T06:31:00.000Z";"2023-07-20T20:25:00.000Z";26.3687272082;26.8964389152;25.1694260095;25.3751670219;606255421.23;10222851458.71;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T20:52:00.000Z";"2023-07-19T00:17:00.000Z";25.5508823431;26.9220879394;25.4180632909;26.3723526751;603189951.38;10621841829.37;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T00:32:00.000Z";"2023-07-18T12:34:00.000Z";26.8690070361;27.0455979487;24.8248528607;25.5445051831;696782372.78;10288439896.25;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T05:22:00.000Z";"2023-07-17T18:52:00.000Z";27.3857690714;28.3809188439;25.8957301626;26.8727660285;970813261.77;10819937533.95;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T14:19:00.000Z";"2023-07-16T02:25:00.000Z";27.395526804;28.5510888629;26.8977002859;27.384082524;753056132.28;11027115845.23;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T11:04:00.000Z";"2023-07-15T00:04:00.000Z";26.729034734;29.0573957169;26.6888674099;27.3913558072;1323279744.12;11026259969.91;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T00:53:00.000Z";"2023-07-14T20:36:00.000Z";26.0207587177;30.0576947696;25.4349775508;26.7357173574;2184090883.66;10771878238.84;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T18:13:00.000Z";"2023-07-13T04:19:00.000Z";21.9784601869;26.6243447172;21.4948259723;26.0256961598;1527996471.77;10482410005.36;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T15:13:00.000Z";"2023-07-12T20:04:00.000Z";22.0924249864;22.7127244447;21.8282549664;21.9776017171;541605988.18;8851975508.51;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T12:58:00.000Z";"2023-07-11T00:52:00.000Z";21.3147222301;22.2852006751;21.2424917453;22.0929341252;453810523.28;8898487043.48;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T21:46:00.000Z";"2023-07-10T09:53:00.000Z";21.3477881942;21.7771458113;20.5725870526;21.3137763739;543191862.88;8578537489.78;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T01:13:00.000Z";"2023-07-09T22:10:00.000Z";21.8549548525;22.3220252672;21.0875781249;21.349004449;405174805.99;8592737596.62;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T09:04:00.000Z";"2023-07-08T05:35:00.000Z";21.4852525792;22.4030022148;21.3568834002;21.8592680672;693929962.8;8795273531.2;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T22:20:00.000Z";"2023-07-07T08:22:00.000Z";19.7261108604;21.6017123173;19.3189309725;21.4846651196;988591308.04;8626410071.39;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T20:05:00.000Z";"2023-07-06T14:40:00.000Z";18.9919918153;20.9227759653;18.8862609244;19.7293857014;903770570.51;7917567584.7;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T06:02:00.000Z";"2023-07-05T15:41:00.000Z";19.1456115928;19.3552662399;18.4986288863;18.9928637899;260416080.97;7622014293.03;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T15:56:00.000Z";"2023-07-04T08:19:00.000Z";19.2420311734;19.8766957729;19.0967377793;19.1432277966;345225951.49;7674364999.82;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T00:19:00.000Z";"2023-07-03T21:29:00.000Z";19.4524125515;19.6131588986;18.9431458297;19.2405381588;324227812.44;7713395148.5;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T22:37:00.000Z";"2023-07-02T03:06:00.000Z";18.6896680939;19.7045595245;18.5820051084;19.4535949378;497231249.56;7798827845.66;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T00:34:00.000Z";"2023-07-01T05:47:00.000Z";18.8960637371;18.9714268054;17.9457975922;18.6839034633;349552752.22;7478509362.2;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T17:22:00.000Z";"2023-06-30T13:49:00.000Z";17.971071105;19.8551255109;17.3148699863;18.8973212021;1120379648.19;7560904894.88;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T12:22:00.000Z";"2023-06-29T00:52:00.000Z";15.9855110488;18.1997543795;15.9063774263;17.9704579376;737633196.14;7187830074.82;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:01:00.000Z";"2023-06-28T19:46:00.000Z";16.6219049853;16.6273293041;15.7475821662;15.9868427933;327399744.47;6395602649.97;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T21:55:00.000Z";"2023-06-27T01:21:00.000Z";16.2698709084;16.9098961522;16.1785887515;16.6196504377;259041272.79;6646577822.35;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T14:01:00.000Z";"2023-06-26T22:13:00.000Z";16.9696471046;17.101676864;16.0209762753;16.2700281466;275948459.44;6506773329.19;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T09:04:00.000Z";"2023-06-25T01:10:00.000Z";16.6514715872;17.3406835702;16.6071380666;16.9713799299;252839095.42;6784940723.33;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T03:22:00.000Z";"2023-06-24T21:16:00.000Z";17.1492737804;17.517596644;16.463317874;16.6528620753;260480952.37;6657617788.79;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T21:04:00.000Z";"2023-06-23T14:16:00.000Z";16.6429699727;17.5106922935;16.2367478596;17.1495340889;386994631.79;6856198787.76;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T03:01:00.000Z";"2023-06-22T23:01:00.000Z";17.2571490766;17.6985046718;16.6103454112;16.6426214181;299233520.38;6651215930.82;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T23:35:00.000Z";"2023-06-21T00:10:00.000Z";16.6354865242;17.3795731932;16.5834695933;17.2570460083;357788985.69;6896787708.7;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T23:55:00.000Z";"2023-06-20T14:31:00.000Z";16.0780372326;16.6651045558;15.7593709067;16.6352311781;265787114.2;6645682933.39;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T23:58:00.000Z";"2023-06-19T00:58:00.000Z";15.4387663756;16.0753705921;15.41437728;16.0730422632;163949882.74;6421135737.27;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T20:02:00.000Z";"2023-06-18T23:02:00.000Z";15.6494745202;15.8126908376;15.3612440782;15.4382351318;141612316.29;6165531218.9;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T06:25:00.000Z";"2023-06-17T02:04:00.000Z";15.3085811355;16.0657832149;15.1854270254;15.6505211964;206436912.3;6250326737.37;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T20:56:00.000Z";"2023-06-16T14:49:00.000Z";14.7604162804;15.3991723403;14.4695665049;15.3082536579;232544704.56;6110205516.2;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T21:19:00.000Z";"2023-06-15T17:40:00.000Z";14.4862858707;15.0103934648;14.2141477797;14.759472549;329864409.03;5891453448.75;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T18:01:00.000Z";"2023-06-14T21:01:00.000Z";15.0181898101;15.3051504473;14.1959530218;14.4865722038;296502336.33;5781692703.49;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:34:00.000Z";"2023-06-13T16:01:00.000Z";15.1962874892;15.8730863572;14.8165848029;15.0181928497;363876712.53;5991917041.84;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T09:11:00.000Z";"2023-06-12T17:40:00.000Z";15.5572316283;15.6062373844;14.8171896173;15.1967077933;384209937.97;6063154425.17;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:13:00.000Z";"2023-06-11T16:04:00.000Z";15.6544498911;16.1156915005;15.1984925711;15.558775996;446176847.74;6199943622.36;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:01:00.000Z";"2023-06-10T04:29:00.000Z";17.3813538078;17.3929578176;13.3794485702;15.6561010637;1230339924.26;6236086849.34;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T12:05:00.000Z";"2023-06-09T23:34:00.000Z";18.9084043848;19.299476859;17.1612932415;17.3796992445;463344687.38;6920369198.51;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T20:40:00.000Z";"2023-06-08T03:35:00.000Z";18.6356465206;19.0777651563;18.2947370852;18.9094764655;258460306.53;7529520255.98;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:49:00.000Z";"2023-06-07T23:15:00.000Z";20.3993151305;20.4865842802;18.549920565;18.6342825772;390444801.3;7419967247.2;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T20:12:00.000Z";"2023-06-06T13:19:00.000Z";20.0625051282;20.6837811059;19.320531082;20.3984840422;441408235.07;8109150852.29;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:40:00.000Z";"2023-06-05T16:07:00.000Z";21.8217960295;22.0420237753;19.4238323061;20.0750602881;594214946.31;7981806704.43;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T20:15:00.000Z";"2023-06-04T01:07:00.000Z";21.157408537;22.2845908675;21.0613240548;21.818976231;317802167.3;8661446017.19;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T16:40:00.000Z";"2023-06-03T21:43:00.000Z";21.2586225391;21.3354682984;21.0170785801;21.1555659164;144933830.21;8398112639.29;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T21:57:00.000Z";"2023-06-02T00:40:00.000Z";20.5027289439;21.3561397983;20.3835926176;21.2575964369;237609887.44;8438523518.67;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:31:00.000Z";"2023-06-01T02:58:00.000Z";20.8248918735;20.9726076243;20.4644690323;20.5022192951;209047110.28;8131078418.52;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:00:00.000Z";"2023-05-31T14:28:00.000Z";21.2552862516;21.3188793083;20.4687509377;20.8245025704;246152340.54;8258826163.36;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T18:50:00.000Z";"2023-05-30T00:44:00.000Z";20.587137009;21.3817173374;20.5195008346;21.2540838293;367512386.81;8426422146.49;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T00:25:00.000Z";"2023-05-29T17:07:00.000Z";20.8000458697;20.9706859096;20.2976809221;20.5865089432;228295637.34;8161778015.05;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T22:22:00.000Z";"2023-05-28T00:20:00.000Z";20.4260798041;21.1509895949;20.3368902443;20.7985775221;291460886.48;8243146765.87;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T22:50:00.000Z";"2023-05-27T00:35:00.000Z";19.3661583802;20.499244767;19.3501697039;20.4252329628;179682881.9;8095197389.75;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T14:36:00.000Z";"2023-05-26T06:04:00.000Z";19.260939994;19.541164255;19.1204518769;19.3669555744;140228468.01;7675785203.02;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T12:10:00.000Z";"2023-05-25T01:29:00.000Z";19.2225715983;19.5254959486;18.8922644651;19.2606629611;194537148.96;7631148930.06;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:13:00.000Z";"2023-05-24T13:55:00.000Z";20.0443503834;20.0620142402;18.9143245309;19.2236642998;297840141.39;7616507730.25;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:26:00.000Z";"2023-05-23T01:04:00.000Z";19.5422631972;20.1529353093;19.4512586249;20.0431829884;258761186.63;7938827666.8;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T13:46:00.000Z";"2023-05-22T00:49:00.000Z";19.6120181506;19.9816293846;19.3833734635;19.5420459006;216922970.74;7740351982.37;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T01:14:00.000Z";"2023-05-21T21:23:00.000Z";20.2857023616;20.3838382975;19.5082165214;19.6094379911;210641912.82;7764489644.98;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T00:16:00.000Z";"2023-05-20T05:43:00.000Z";20.3503087209;20.3614885364;20.1469986397;20.2854455406;121021516.56;8032177675.53;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T15:22:00.000Z";"2023-05-19T15:37:00.000Z";20.3480994201;20.5581002068;20.3126744029;20.349870033;149073606.46;8056626825.73;"2023-05-19T23:59:59.999Z"
